"Year","Municip_number","Species","Total_catch_new","Municip_name_new"
2007,"1827","Atlantic cod",176.7645,"Donna"
2007,"1827","Haddock",27.7662,"Donna"
2007,"1827","Redfish",3.625,"Donna"
2007,"1827","Saithe",73.3208,"Donna"
2007,"1828","Atlantic cod",3.822,"Nesna"
2007,"1828","Haddock",1.1536,"Nesna"
2007,"1828","Saithe",2.4464,"Nesna"
2007,"1832","Atlantic cod",2.6138,"Hemnes"
2007,"1832","Haddock",0.462,"Hemnes"
2007,"1832","Saithe",0.5875,"Hemnes"
2007,"1833","Atlantic cod",2.988,"Rana"
2007,"1833","Saithe",0.943,"Rana"
2007,"1834","Atlantic cod",160.491,"Luroy"
2007,"1834","Haddock",10.0379,"Luroy"
2007,"1834","Redfish",2.452,"Luroy"
2007,"1834","Saithe",83.7569,"Luroy"
2007,"1835","Atlantic cod",209.9945,"Traena"
2007,"1835","Haddock",14.8859,"Traena"
2007,"1835","Redfish",6.291,"Traena"
2007,"1835","Saithe",549.6806,"Traena"
2007,"1836","Atlantic cod",126.294,"Rodoy"
2007,"1836","Haddock",83.6468,"Rodoy"
2007,"1836","Redfish",36.7861,"Rodoy"
2007,"1836","Saithe",357.0483,"Rodoy"
2007,"1837","Atlantic cod",273.933,"Meloy"
2007,"1837","Haddock",93.0535,"Meloy"
2007,"1837","Redfish",12.75,"Meloy"
2007,"1837","Saithe",120.7012,"Meloy"
2007,"1838","Atlantic cod",36.8225,"Gildeskal"
2007,"1838","Haddock",6.4711,"Gildeskal"
2007,"1838","Redfish",2.848,"Gildeskal"
2007,"1838","Saithe",18.7226,"Gildeskal"
2007,"1841","Atlantic cod",29.2093,"Fauske"
2007,"1841","Haddock",7.2656,"Fauske"
2007,"1841","Redfish",2.4377,"Fauske"
2007,"1841","Saithe",25.5188,"Fauske"
2007,"1845","Atlantic cod",29.397,"Sorfold"
2007,"1845","Haddock",6.524,"Sorfold"
2007,"1845","Redfish",2.381,"Sorfold"
2007,"1845","Saithe",90.5706,"Sorfold"
2007,"1848","Atlantic cod",165.6286,"Steigen"
2007,"1848","Haddock",23.0324,"Steigen"
2007,"1848","Redfish",6.871,"Steigen"
2007,"1848","Saithe",194.2291,"Steigen"
2007,"1849","Atlantic cod",0.0353,"Hamaroy"
2007,"1849","Haddock",0.0063,"Hamaroy"
2007,"1849","Saithe",0.0101,"Hamaroy"
2007,"1850","Atlantic cod",20.9261,"Tysfjord"
2007,"1850","Haddock",1.5716,"Tysfjord"
2007,"1850","Redfish",0.706,"Tysfjord"
2007,"1850","Saithe",38.6922,"Tysfjord"
2007,"1851","Atlantic cod",61.0715,"Lodingen"
2007,"1851","Haddock",5.7954,"Lodingen"
2007,"1851","Redfish",2.002,"Lodingen"
2007,"1851","Saithe",262.1995,"Lodingen"
2007,"1854","Atlantic cod",0.1245,"Ballangen"
2007,"1854","Haddock",0.0496,"Ballangen"
2007,"1854","Redfish",0.004,"Ballangen"
2007,"1854","Saithe",0.878,"Ballangen"
2007,"1856","Atlantic cod",4159.851,"Rost"
2007,"1856","Haddock",153.8351,"Rost"
2007,"1856","Redfish",10.9226,"Rost"
2007,"1856","Saithe",662.4113,"Rost"
2007,"1857","Atlantic cod",349.4648,"Vaeroy"
2007,"1857","Atlantic herring",48.155,"Vaeroy"
2007,"1857","Haddock",91.7397,"Vaeroy"
2007,"1857","Redfish",1.9268,"Vaeroy"
2007,"1857","Saithe",75.2448,"Vaeroy"
2007,"1859","Atlantic cod",967.3767,"Flakstad"
2007,"1859","Greenland halibut",87.6723,"Flakstad"
2007,"1859","Haddock",338.0932,"Flakstad"
2007,"1859","Redfish",10.5875,"Flakstad"
2007,"1859","Saithe",347.4495,"Flakstad"
2007,"1860","Atlantic cod",633.4378,"Vestvagoy"
2007,"1860","Greenland halibut",39.1338,"Vestvagoy"
2007,"1860","Haddock",105.6693,"Vestvagoy"
2007,"1860","Redfish",11.402,"Vestvagoy"
2007,"1860","Saithe",345.2015,"Vestvagoy"
2007,"1865","Atlantic cod",1241.7198,"Vagan"
2007,"1865","Haddock",164.8552,"Vagan"
2007,"1865","Redfish",21.5995,"Vagan"
2007,"1865","Saithe",346.611,"Vagan"
2007,"1866","Atlantic cod",115.0723,"Hadsel"
2007,"1866","Haddock",23.1575,"Hadsel"
2007,"1866","Redfish",1.203,"Hadsel"
2007,"1866","Saithe",77.5716,"Hadsel"
2007,"1867","Atlantic cod",244.6029,"Bo"
2007,"1867","Greenland halibut",9.7728,"Bo"
2007,"1867","Haddock",46.926,"Bo"
2007,"1867","Redfish",3.836,"Bo"
2007,"1867","Saithe",142.2536,"Bo"
2007,"1868","Atlantic cod",977.3508,"Oksnes"
2007,"1868","Greenland halibut",181.4544,"Oksnes"
2007,"1868","Haddock",453.3084,"Oksnes"
2007,"1868","Redfish",10.7173,"Oksnes"
2007,"1868","Saithe",334.8866,"Oksnes"
2007,"1870","Atlantic cod",0.603,"Sortland"
2007,"1870","Atlantic herring",88.334,"Sortland"
2007,"1870","Haddock",0.343,"Sortland"
2007,"1870","Redfish",0.46,"Sortland"
2007,"1870","Saithe",0.4887,"Sortland"
2007,"1871","Atlantic cod",286.3888,"Andoy"
2007,"1871","Haddock",4.6247,"Andoy"
2007,"1871","Redfish",17.228,"Andoy"
2007,"1871","Saithe",623.8103,"Andoy"
2007,"1874","Atlantic cod",538.7658,"Moskenes"
2007,"1874","Greenland halibut",9.9,"Moskenes"
2007,"1874","Haddock",328.7896,"Moskenes"
2007,"1874","Redfish",1.531,"Moskenes"
2007,"1874","Saithe",287.1593,"Moskenes"
2007,"1903","Atlantic cod",127.132,"Harstad"
2007,"1903","Haddock",13.6275,"Harstad"
2007,"1903","Redfish",73.3435,"Harstad"
2007,"1903","Saithe",545.5802,"Harstad"
2007,"1902","Atlantic cod",1677.422,"Tromso"
2007,"1902","Greenland halibut",82.3422,"Tromso"
2007,"1902","Haddock",267.231,"Tromso"
2007,"1902","Redfish",19.211,"Tromso"
2007,"1902","Saithe",271.41,"Tromso"
2007,"1902","Shrimp",1.549,"Tromso"
2007,"1911","Atlantic cod",31.035,"Kvaefjord"
2007,"1911","Greenland halibut",0.193,"Kvaefjord"
2007,"1911","Haddock",4.7768,"Kvaefjord"
2007,"1911","Redfish",0.08,"Kvaefjord"
2007,"1911","Saithe",48.7705,"Kvaefjord"
2007,"1925","Atlantic cod",0.213,"Sorreisa"
2007,"1925","Haddock",0.0364,"Sorreisa"
2007,"1925","Redfish",0.088,"Sorreisa"
2007,"1925","Saithe",0.5225,"Sorreisa"
2007,"1928","Atlantic cod",664.6988,"Torsken"
2007,"1928","Greenland halibut",9.084,"Torsken"
2007,"1928","Haddock",21.6399,"Torsken"
2007,"1928","Redfish",22.286,"Torsken"
2007,"1928","Saithe",97.0392,"Torsken"
2007,"1929","Atlantic cod",1277.6943,"Berg"
2007,"1929","Greenland halibut",21.4128,"Berg"
2007,"1929","Haddock",90.655,"Berg"
2007,"1929","Redfish",4.962,"Berg"
2007,"1929","Saithe",96.7834,"Berg"
2007,"1931","Atlantic cod",357.3584,"Lenvik"
2007,"1931","Greenland halibut",11.664,"Lenvik"
2007,"1931","Haddock",57.5704,"Lenvik"
2007,"1931","Redfish",17.8435,"Lenvik"
2007,"1931","Saithe",77.534,"Lenvik"
2007,"1933","Atlantic cod",34.6955,"Balsfjord"
2007,"1933","Haddock",31.459,"Balsfjord"
2007,"1933","Redfish",2.3795,"Balsfjord"
2007,"1933","Saithe",9.0786,"Balsfjord"
2007,"1936","Atlantic cod",1943.4559,"Karlsoy"
2007,"1936","Greenland halibut",26.654,"Karlsoy"
2007,"1936","Haddock",449.5547,"Karlsoy"
2007,"1936","Redfish",16.9973,"Karlsoy"
2007,"1936","Saithe",136.6263,"Karlsoy"
2007,"1938","Shrimp",2.041,"Lyngen"
2007,"1940","Atlantic cod",105.5099,"Kafjord"
2007,"1940","Haddock",23.4034,"Kafjord"
2007,"1940","Redfish",2.365,"Kafjord"
2007,"1940","Saithe",71.6848,"Kafjord"
2007,"1941","Atlantic cod",1387.8357,"Skjervoy"
2007,"1941","Haddock",178.405,"Skjervoy"
2007,"1941","Redfish",57.8705,"Skjervoy"
2007,"1941","Saithe",164.9346,"Skjervoy"
2007,"1942","Atlantic cod",166.1722,"Nordreisa"
2007,"1942","Haddock",17.5281,"Nordreisa"
2007,"1942","Redfish",2.975,"Nordreisa"
2007,"1942","Saithe",140.819,"Nordreisa"
2007,"1943","Atlantic cod",589.9635,"Kvaenangen"
2007,"1943","Haddock",48.4588,"Kvaenangen"
2007,"1943","Redfish",12.182,"Kvaenangen"
2007,"1943","Saithe",108.6994,"Kvaenangen"
2007,"2002","Atlantic cod",1252.4078,"Vardo"
2007,"2002","Greenland halibut",4.998,"Vardo"
2007,"2002","Haddock",212.2746,"Vardo"
2007,"2002","Kingcrab",63.157,"Vardo"
2007,"2002","Redfish",33.6325,"Vardo"
2007,"2002","Saithe",39.7752,"Vardo"
2007,"2003","Atlantic cod",0.204,"Vadso"
2007,"2003","Haddock",0.2166,"Vadso"
2007,"2004","Atlantic cod",1372.6053,"Hammerfest"
2007,"2004","Haddock",110.3785,"Hammerfest"
2007,"2004","Redfish",16.3082,"Hammerfest"
2007,"2004","Saithe",238.4323,"Hammerfest"
2007,"2012","Atlantic cod",311.6412,"Alta"
2007,"2012","Haddock",14.7463,"Alta"
2007,"2012","Kingcrab",0.1545,"Alta"
2007,"2012","Redfish",17.6617,"Alta"
2007,"2012","Saithe",50.1039,"Alta"
2007,"2014","Atlantic cod",610.307,"Loppa"
2007,"2014","Haddock",70.7089,"Loppa"
2007,"2014","Redfish",6.779,"Loppa"
2007,"2014","Saithe",89.8129,"Loppa"
2007,"2015","Atlantic cod",3368.9565,"Hasvik"
2007,"2015","Greenland halibut",0.0024,"Hasvik"
2007,"2015","Haddock",379.9396,"Hasvik"
2007,"2015","Redfish",19.0585,"Hasvik"
2007,"2015","Saithe",227.6474,"Hasvik"
2007,"2017","Atlantic cod",6.1611,"Kvalsund"
2007,"2017","Haddock",0.0974,"Kvalsund"
2007,"2017","Kingcrab",2.5971,"Kvalsund"
2007,"2018","Atlantic cod",2118.2816,"Masoy"
2007,"2018","Haddock",177.4746,"Masoy"
2007,"2018","Kingcrab",0.119,"Masoy"
2007,"2018","Redfish",16.5904,"Masoy"
2007,"2018","Saithe",162.9784,"Masoy"
2007,"2019","Atlantic cod",2901.0627,"Nordkapp"
2007,"2019","Greenland halibut",19.8587,"Nordkapp"
2007,"2019","Haddock",339.1365,"Nordkapp"
2007,"2019","Kingcrab",135.8867,"Nordkapp"
2007,"2019","Redfish",34.517,"Nordkapp"
2007,"2019","Saithe",438.4885,"Nordkapp"
2007,"2020","Atlantic cod",203.8509,"Porsanger"
2007,"2020","Haddock",1.4128,"Porsanger"
2007,"2020","Kingcrab",66.8235,"Porsanger"
2007,"2020","Saithe",0.2811,"Porsanger"
2007,"2022","Atlantic cod",1099.812,"Lebesby"
2007,"2022","Greenland halibut",0.0048,"Lebesby"
2007,"2022","Haddock",97.0663,"Lebesby"
2007,"2022","Kingcrab",40.02,"Lebesby"
2007,"2022","Redfish",10.7495,"Lebesby"
2007,"2022","Saithe",77.0268,"Lebesby"
2007,"2023","Atlantic cod",888.005,"Gamvik"
2007,"2023","Greenland halibut",37.1378,"Gamvik"
2007,"2023","Haddock",151.7016,"Gamvik"
2007,"2023","Kingcrab",135.9385,"Gamvik"
2007,"2023","Redfish",29.7083,"Gamvik"
2007,"2023","Saithe",25.5945,"Gamvik"
2007,"2024","Atlantic cod",421.3883,"Berlevag"
2007,"2024","Greenland halibut",36.828,"Berlevag"
2007,"2024","Haddock",105.6634,"Berlevag"
2007,"2024","Kingcrab",51.2505,"Berlevag"
2007,"2024","Redfish",29.4076,"Berlevag"
2007,"2024","Saithe",7.2746,"Berlevag"
2007,"2027","Atlantic cod",378.5955,"Nesseby"
2007,"2027","Haddock",2.7337,"Nesseby"
2007,"2027","Kingcrab",18.459,"Nesseby"
2007,"2027","Redfish",0.039,"Nesseby"
2007,"2027","Saithe",3.1539,"Nesseby"
2007,"2028","Atlantic cod",829.9148,"Batsfjord"
2007,"2028","Greenland halibut",24.3069,"Batsfjord"
2007,"2028","Haddock",227.1505,"Batsfjord"
2007,"2028","Kingcrab",31.56,"Batsfjord"
2007,"2028","Redfish",50.775,"Batsfjord"
2007,"2028","Saithe",72.7516,"Batsfjord"
2007,"2030","Atlantic cod",290.946,"Sor-Varanger"
2007,"2030","Greenland halibut",0.0435,"Sor-Varanger"
2007,"2030","Haddock",23.7514,"Sor-Varanger"
2007,"2030","Kingcrab",157.182,"Sor-Varanger"
2007,"2030","Redfish",1.8265,"Sor-Varanger"
2007,"2030","Saithe",6.4756,"Sor-Varanger"
2008,"1804","Atlantic cod",141.044,"Bodo"
2008,"1804","Atlantic herring",147.285,"Bodo"
2008,"1804","Haddock",22.266,"Bodo"
2008,"1804","Redfish",27.126,"Bodo"
2008,"1804","Saithe",209.9518,"Bodo"
2008,"1805","Atlantic cod",3.0181,"Narvik"
2008,"1805","Haddock",0.1727,"Narvik"
2008,"1805","Saithe",1.6017,"Narvik"
2008,"1811","Atlantic cod",109.9312,"Bindal"
2008,"1811","Haddock",6.7942,"Bindal"
2008,"1811","Redfish",3.44,"Bindal"
2008,"1811","Saithe",31.0212,"Bindal"
2008,"1813","Atlantic cod",246.8685,"Bronnoy"
2008,"1813","Haddock",19.9625,"Bronnoy"
2008,"1813","Redfish",3.3884,"Bronnoy"
2008,"1813","Saithe",150.6501,"Bronnoy"
2008,"1815","Atlantic cod",95.034,"Vega"
2008,"1815","Haddock",3.1427,"Vega"
2008,"1815","Redfish",1.301,"Vega"
2008,"1815","Saithe",21.8907,"Vega"
2008,"1818","Atlantic cod",123.6375,"Heroy"
2008,"1818","Atlantic herring",37.43,"Heroy"
2008,"1818","Atlantic mackerel",9.934,"Heroy"
2008,"1818","Haddock",12.2473,"Heroy"
2008,"1818","Redfish",9.446,"Heroy"
2008,"1818","Saithe",217.6697,"Heroy"
2008,"1820","Atlantic cod",0.1995,"Alstahaug"
2008,"1820","Haddock",0.0112,"Alstahaug"
2008,"1820","Saithe",0.2309,"Alstahaug"
2008,"1824","Atlantic cod",0.3795,"Vefsn"
2008,"1824","Haddock",0.0434,"Vefsn"
2008,"1824","Saithe",0.2525,"Vefsn"
2008,"1827","Atlantic cod",166.677,"Donna"
2008,"1827","Atlantic herring",82.113,"Donna"
2008,"1827","Haddock",21.378,"Donna"
2008,"1827","Redfish",2.2816,"Donna"
2008,"1827","Saithe",34.2257,"Donna"
2008,"1828","Atlantic cod",2.6895,"Nesna"
2008,"1828","Haddock",0.8904,"Nesna"
2008,"1828","Saithe",3.1149,"Nesna"
2008,"1832","Atlantic cod",2.6565,"Hemnes"
2008,"1832","Haddock",0.5712,"Hemnes"
2008,"1832","Saithe",0.3795,"Hemnes"
2008,"1833","Atlantic cod",3.5475,"Rana"
2008,"1833","Haddock",0.14,"Rana"
2008,"1833","Saithe",0.8967,"Rana"
2008,"1834","Atlantic cod",193.0072,"Luroy"
2008,"1834","Haddock",13.6864,"Luroy"
2008,"1834","Redfish",4.703,"Luroy"
2008,"1834","Saithe",53.5818,"Luroy"
2008,"1834","Shrimp",1.93,"Luroy"
2008,"1835","Atlantic cod",242.6672,"Traena"
2008,"1835","Atlantic mackerel",114.019,"Traena"
2008,"1835","Haddock",22.1192,"Traena"
2008,"1835","Redfish",6.425,"Traena"
2008,"1835","Saithe",520.8188,"Traena"
2008,"1836","Atlantic cod",341.3871,"Rodoy"
2008,"1836","Haddock",97.5282,"Rodoy"
2008,"1836","Redfish",55.211,"Rodoy"
2008,"1836","Saithe",404.8484,"Rodoy"
2008,"1837","Atlantic cod",263.2011,"Meloy"
2008,"1837","Haddock",65.7136,"Meloy"
2008,"1837","Redfish",19.316,"Meloy"
2008,"1837","Saithe",74.8767,"Meloy"
2008,"1838","Atlantic cod",34.9365,"Gildeskal"
2008,"1838","Haddock",5.572,"Gildeskal"
2008,"1838","Redfish",4.703,"Gildeskal"
2008,"1838","Saithe",28.849,"Gildeskal"
2008,"1841","Atlantic cod",43.9447,"Fauske"
2008,"1841","Haddock",5.6259,"Fauske"
2008,"1841","Redfish",2.6886,"Fauske"
2008,"1841","Saithe",29.1466,"Fauske"
2008,"1845","Atlantic cod",56.613,"Sorfold"
2008,"1845","Haddock",12.4781,"Sorfold"
2008,"1845","Redfish",3.356,"Sorfold"
2008,"1845","Saithe",114.8372,"Sorfold"
2008,"1848","Atlantic cod",146.7206,"Steigen"
2008,"1848","Haddock",39.5791,"Steigen"
2008,"1848","Redfish",5.4965,"Steigen"
2008,"1848","Saithe",235.7774,"Steigen"
2008,"1850","Atlantic cod",11.5592,"Tysfjord"
2008,"1850","Haddock",0.7308,"Tysfjord"
2008,"1850","Redfish",0.024,"Tysfjord"
2008,"1850","Saithe",12.4176,"Tysfjord"
2008,"1851","Atlantic cod",52.3154,"Lodingen"
2008,"1851","Atlantic herring",73.327,"Lodingen"
2008,"1851","Haddock",8.3806,"Lodingen"
2008,"1851","Redfish",1.8195,"Lodingen"
2008,"1851","Saithe",202.9013,"Lodingen"
2008,"1854","Atlantic cod",0.381,"Ballangen"
2008,"1854","Haddock",0.0938,"Ballangen"
2008,"1854","Saithe",0.2228,"Ballangen"
2008,"1856","Atlantic cod",5502.2111,"Rost"
2008,"1856","Haddock",153.4197,"Rost"
2008,"1856","Redfish",9.3448,"Rost"
2008,"1856","Saithe",323.0456,"Rost"
2008,"1857","Atlantic cod",485.3762,"Vaeroy"
2008,"1857","Haddock",122.6338,"Vaeroy"
2008,"1857","Redfish",3.189,"Vaeroy"
2008,"1857","Saithe",125.5097,"Vaeroy"
2008,"1859","Atlantic cod",1272.1063,"Flakstad"
2008,"1859","Greenland halibut",6.5064,"Flakstad"
2008,"1859","Haddock",337.6347,"Flakstad"
2008,"1859","Redfish",6.574,"Flakstad"
2008,"1859","Saithe",215.7075,"Flakstad"
2008,"1860","Atlantic cod",721.3686,"Vestvagoy"
2008,"1860","Greenland halibut",4.1352,"Vestvagoy"
2008,"1860","Haddock",148.7703,"Vestvagoy"
2008,"1860","Redfish",11.665,"Vestvagoy"
2008,"1860","Saithe",213.9362,"Vestvagoy"
2008,"1865","Atlantic cod",1355.4504,"Vagan"
2008,"1865","Haddock",204.4044,"Vagan"
2008,"1865","Redfish",32.4754,"Vagan"
2008,"1865","Saithe",398.5197,"Vagan"
2008,"1866","Atlantic cod",95.279,"Hadsel"
2008,"1866","Haddock",26.8864,"Hadsel"
2008,"1866","Redfish",5.3756,"Hadsel"
2008,"1866","Saithe",73.7951,"Hadsel"
2008,"1867","Atlantic cod",399.5638,"Bo"
2008,"1867","Haddock",61.5531,"Bo"
2008,"1867","Redfish",2.352,"Bo"
2008,"1867","Saithe",77.5394,"Bo"
2008,"1868","Atlantic cod",1229.2684,"Oksnes"
2008,"1868","Greenland halibut",121.2744,"Oksnes"
2008,"1868","Haddock",445.4741,"Oksnes"
2008,"1868","Redfish",7.6826,"Oksnes"
2008,"1868","Saithe",219.9352,"Oksnes"
2008,"1870","Atlantic cod",0.7695,"Sortland"
2008,"1870","Haddock",0.3484,"Sortland"
2008,"1870","Redfish",0.51,"Sortland"
2008,"1870","Saithe",0.2565,"Sortland"
2008,"1871","Atlantic cod",542.3434,"Andoy"
2008,"1871","Haddock",8.8651,"Andoy"
2008,"1871","Redfish",8.9425,"Andoy"
2008,"1871","Saithe",364.5798,"Andoy"
2008,"1874","Atlantic cod",934.5547,"Moskenes"
2008,"1874","Haddock",210.1231,"Moskenes"
2008,"1874","Redfish",0.86,"Moskenes"
2008,"1874","Saithe",249.8334,"Moskenes"
2008,"1903","Atlantic cod",105.0313,"Harstad"
2008,"1903","Haddock",13.8699,"Harstad"
2008,"1903","Redfish",75.6417,"Harstad"
2008,"1903","Saithe",488.4464,"Harstad"
2008,"1902","Atlantic cod",2512.5952,"Tromso"
2008,"1902","Greenland halibut",67.4712,"Tromso"
2008,"1902","Haddock",261.651,"Tromso"
2008,"1902","Redfish",67.3647,"Tromso"
2008,"1902","Saithe",292.9091,"Tromso"
2008,"1902","Shrimp",9.766,"Tromso"
2008,"1911","Atlantic cod",51.4665,"Kvaefjord"
2008,"1911","Haddock",5.607,"Kvaefjord"
2008,"1911","Redfish",0.0818,"Kvaefjord"
2008,"1911","Saithe",30.3981,"Kvaefjord"
2008,"1917","Redfish",0.055,"Ibestad"
2008,"1917","Saithe",0.0338,"Ibestad"
2008,"1925","Atlantic cod",0.1125,"Sorreisa"
2008,"1925","Redfish",0.015,"Sorreisa"
2008,"1925","Saithe",0.0297,"Sorreisa"
2008,"1928","Atlantic cod",732.6136,"Torsken"
2008,"1928","Haddock",22.0171,"Torsken"
2008,"1928","Redfish",20.1375,"Torsken"
2008,"1928","Saithe",122.9181,"Torsken"
2008,"1929","Atlantic cod",1417.2475,"Berg"
2008,"1929","Greenland halibut",21.6996,"Berg"
2008,"1929","Haddock",70.4111,"Berg"
2008,"1929","Redfish",2.642,"Berg"
2008,"1929","Saithe",115.6952,"Berg"
2008,"1931","Atlantic cod",439.6609,"Lenvik"
2008,"1931","Greenland halibut",28.59,"Lenvik"
2008,"1931","Haddock",77.0387,"Lenvik"
2008,"1931","Redfish",35.7293,"Lenvik"
2008,"1931","Saithe",204.3278,"Lenvik"
2008,"1933","Atlantic cod",54.2019,"Balsfjord"
2008,"1933","Haddock",28.3851,"Balsfjord"
2008,"1933","Redfish",4.222,"Balsfjord"
2008,"1933","Saithe",11.5198,"Balsfjord"
2008,"1936","Atlantic cod",2173.2576,"Karlsoy"
2008,"1936","Haddock",451.1393,"Karlsoy"
2008,"1936","Redfish",7.6915,"Karlsoy"
2008,"1936","Saithe",55.9977,"Karlsoy"
2008,"1938","Atlantic cod",0.2295,"Lyngen"
2008,"1938","Haddock",0.2042,"Lyngen"
2008,"1938","Redfish",0.003,"Lyngen"
2008,"1938","Shrimp",0.484,"Lyngen"
2008,"1940","Atlantic cod",102.0009,"Kafjord"
2008,"1940","Haddock",47.3028,"Kafjord"
2008,"1940","Redfish",0.5942,"Kafjord"
2008,"1940","Saithe",106.1112,"Kafjord"
2008,"1941","Atlantic cod",1009.2186,"Skjervoy"
2008,"1941","Haddock",140.6571,"Skjervoy"
2008,"1941","Kingcrab",49.1602,"Skjervoy"
2008,"1941","Redfish",35.766,"Skjervoy"
2008,"1941","Saithe",132.3039,"Skjervoy"
2008,"1942","Atlantic cod",229.3109,"Nordreisa"
2008,"1942","Haddock",11.8071,"Nordreisa"
2008,"1942","Redfish",2.7355,"Nordreisa"
2008,"1942","Saithe",144.8028,"Nordreisa"
2008,"1943","Atlantic cod",821.215,"Kvaenangen"
2008,"1943","Haddock",51.0838,"Kvaenangen"
2008,"1943","Redfish",9.177,"Kvaenangen"
2008,"1943","Saithe",107.429,"Kvaenangen"
2008,"2002","Atlantic cod",884.4875,"Vardo"
2008,"2002","Greenland halibut",5.9484,"Vardo"
2008,"2002","Haddock",369.7488,"Vardo"
2008,"2002","Kingcrab",141.2911,"Vardo"
2008,"2002","Redfish",27.5834,"Vardo"
2008,"2002","Saithe",86.7951,"Vardo"
2008,"2003","Kingcrab",0.02,"Vadso"
2008,"2004","Atlantic cod",1138.8105,"Hammerfest"
2008,"2004","Haddock",142.925,"Hammerfest"
2008,"2004","Redfish",9.7438,"Hammerfest"
2008,"2004","Saithe",289.2199,"Hammerfest"
2008,"2012","Atlantic cod",432.3066,"Alta"
2008,"2012","Haddock",12.6575,"Alta"
2008,"2012","Redfish",14.7439,"Alta"
2008,"2012","Saithe",54.5623,"Alta"
2008,"2014","Atlantic cod",670.1237,"Loppa"
2008,"2014","Haddock",76.351,"Loppa"
2008,"2014","Redfish",1.7505,"Loppa"
2008,"2014","Saithe",49.7111,"Loppa"
2008,"2015","Atlantic cod",3485.7659,"Hasvik"
2008,"2015","Haddock",549.1551,"Hasvik"
2008,"2015","Redfish",16.352,"Hasvik"
2008,"2015","Saithe",261.8832,"Hasvik"
2008,"2018","Atlantic cod",1831.4344,"Masoy"
2008,"2018","Greenland halibut",0.0204,"Masoy"
2008,"2018","Haddock",319.9524,"Masoy"
2008,"2018","Kingcrab",28.7055,"Masoy"
2008,"2018","Redfish",18.4925,"Masoy"
2008,"2018","Saithe",150.5177,"Masoy"
2008,"2019","Atlantic cod",2593.6686,"Nordkapp"
2008,"2019","Greenland halibut",14.3616,"Nordkapp"
2008,"2019","Haddock",207.7392,"Nordkapp"
2008,"2019","Kingcrab",626.9352,"Nordkapp"
2008,"2019","Redfish",16.0865,"Nordkapp"
2008,"2019","Saithe",290.7271,"Nordkapp"
2008,"2020","Atlantic cod",133.0155,"Porsanger"
2008,"2020","Haddock",0.8358,"Porsanger"
2008,"2020","Kingcrab",230.181,"Porsanger"
2008,"2020","Saithe",0.0919,"Porsanger"
2008,"2022","Atlantic cod",1165.3683,"Lebesby"
2008,"2022","Greenland halibut",6.5574,"Lebesby"
2008,"2022","Haddock",373.8471,"Lebesby"
2008,"2022","Kingcrab",183.0596,"Lebesby"
2008,"2022","Redfish",5.437,"Lebesby"
2008,"2022","Saithe",24.5778,"Lebesby"
2008,"2023","Atlantic cod",899.862,"Gamvik"
2008,"2023","Greenland halibut",51.9954,"Gamvik"
2008,"2023","Haddock",235.2107,"Gamvik"
2008,"2023","Kingcrab",152.6494,"Gamvik"
2008,"2023","Redfish",20.067,"Gamvik"
2008,"2023","Saithe",7.6319,"Gamvik"
2008,"2024","Atlantic cod",440.7765,"Berlevag"
2008,"2024","Greenland halibut",56.5614,"Berlevag"
2008,"2024","Haddock",176.7685,"Berlevag"
2008,"2024","Kingcrab",134.1135,"Berlevag"
2008,"2024","Redfish",13.9605,"Berlevag"
2008,"2024","Saithe",3.7071,"Berlevag"
2008,"2027","Atlantic cod",269.358,"Nesseby"
2008,"2027","Haddock",2.3758,"Nesseby"
2008,"2027","Kingcrab",47.326,"Nesseby"
2008,"2027","Redfish",0.089,"Nesseby"
2008,"2027","Saithe",4.2048,"Nesseby"
2008,"2028","Atlantic cod",660.89,"Batsfjord"
2008,"2028","Greenland halibut",37.8306,"Batsfjord"
2008,"2028","Haddock",292.6577,"Batsfjord"
2008,"2028","Kingcrab",166.818,"Batsfjord"
2008,"2028","Redfish",36.6148,"Batsfjord"
2008,"2028","Saithe",99.4782,"Batsfjord"
2008,"2030","Atlantic cod",342.8915,"Sor-Varanger"
2008,"2030","Greenland halibut",0.0088,"Sor-Varanger"
2008,"2030","Haddock",11.3264,"Sor-Varanger"
2008,"2030","Kingcrab",311.2365,"Sor-Varanger"
2008,"2030","Redfish",2.145,"Sor-Varanger"
2008,"2030","Saithe",1.0364,"Sor-Varanger"
2009,"1804","Atlantic cod",159.1433,"Bodo"
2009,"1804","Haddock",21.6391,"Bodo"
2009,"1804","Redfish",37.6985,"Bodo"
2009,"1804","Saithe",159.3792,"Bodo"
2009,"1805","Atlantic cod",1.5146,"Narvik"
2009,"1805","Haddock",0.1368,"Narvik"
2009,"1805","Saithe",1.6046,"Narvik"
2009,"1811","Atlantic cod",81.2693,"Bindal"
2009,"1811","Haddock",3.0184,"Bindal"
2009,"1811","Redfish",3.1705,"Bindal"
2009,"1811","Saithe",58.1928,"Bindal"
2009,"1812","Atlantic cod",0.384,"Somna"
2009,"1812","Redfish",0.02,"Somna"
2009,"1813","Atlantic cod",260.1525,"Bronnoy"
2009,"1813","Haddock",27.8365,"Bronnoy"
2009,"1813","Redfish",3.9282,"Bronnoy"
2009,"1813","Saithe",105.98,"Bronnoy"
2009,"1815","Atlantic cod",0.0917,"Vega"
2009,"1815","Saithe",0.0189,"Vega"
2009,"1818","Atlantic cod",110.7345,"Heroy"
