"Year","Municip_number","Species","Total_catch_new","Municip_name_new"
2008,"1936","Atlantic cod",4856.5496,"Karlsoy"
2008,"1936","Haddock",610.6548,"Karlsoy"
2008,"1936","Redfish",109.7049,"Karlsoy"
2008,"1936","Saithe",674.385,"Karlsoy"
2008,"1938","Atlantic cod",0.2295,"Lyngen"
2008,"1938","Haddock",0.2042,"Lyngen"
2008,"1938","Redfish",0.003,"Lyngen"
2008,"1938","Shrimp",270.2107,"Lyngen"
2008,"1940","Atlantic cod",105.9312,"Kafjord"
2008,"1940","Haddock",48.5313,"Kafjord"
2008,"1940","Redfish",0.5942,"Kafjord"
2008,"1940","Saithe",111.2912,"Kafjord"
2008,"1941","Atlantic cod",3009.6124,"Skjervoy"
2008,"1941","Greenland halibut",39.936,"Skjervoy"
2008,"1941","Haddock",589.1583,"Skjervoy"
2008,"1941","Kingcrab",114.9028,"Skjervoy"
2008,"1941","Redfish",91.0397,"Skjervoy"
2008,"1941","Saithe",4073.3139,"Skjervoy"
2008,"1941","Shrimp",0.8,"Skjervoy"
2008,"1942","Atlantic cod",251.3824,"Nordreisa"
2008,"1942","Haddock",13.6675,"Nordreisa"
2008,"1942","Redfish",2.8765,"Nordreisa"
2008,"1942","Saithe",154.0202,"Nordreisa"
2008,"1943","Atlantic cod",1013.7728,"Kvaenangen"
2008,"1943","Haddock",57.1404,"Kvaenangen"
2008,"1943","Redfish",10.367,"Kvaenangen"
2008,"1943","Saithe",151.1764,"Kvaenangen"
2008,"1943","Shrimp",1.185,"Kvaenangen"
2008,"2002","Atlantic cod",1984.457,"Vardo"
2008,"2002","Greenland halibut",25.0126,"Vardo"
2008,"2002","Haddock",948.8397,"Vardo"
2008,"2002","Kingcrab",258.9081,"Vardo"
2008,"2002","Redfish",58.1004,"Vardo"
2008,"2002","Saithe",420.7255,"Vardo"
2008,"2003","Kingcrab",0.02,"Vadso"
2008,"2004","Atlantic cod",4453.7554,"Hammerfest"
2008,"2004","Greenland halibut",11.7043,"Hammerfest"
2008,"2004","Haddock",1122.6693,"Hammerfest"
2008,"2004","Redfish",63.4788,"Hammerfest"
2008,"2004","Saithe",3446.6266,"Hammerfest"
2008,"2012","Atlantic cod",499.392,"Alta"
2008,"2012","Haddock",13.3613,"Alta"
2008,"2012","Redfish",15.3299,"Alta"
2008,"2012","Saithe",65.4583,"Alta"
2008,"2014","Atlantic cod",969.5758,"Loppa"
2008,"2014","Haddock",116.1592,"Loppa"
2008,"2014","Redfish",19.5395,"Loppa"
2008,"2014","Saithe",434.3911,"Loppa"
2008,"2015","Atlantic cod",6579.4074,"Hasvik"
2008,"2015","Greenland halibut",0.0174,"Hasvik"
2008,"2015","Haddock",1349.771,"Hasvik"
2008,"2015","Redfish",111.9525,"Hasvik"
2008,"2015","Saithe",6736.0893,"Hasvik"
2008,"2018","Atlantic cod",11563.2305,"Masoy"
2008,"2018","Greenland halibut",0.0259,"Masoy"
2008,"2018","Haddock",2002.1334,"Masoy"
2008,"2018","Kingcrab",75.5275,"Masoy"
2008,"2018","Redfish",99.6176,"Masoy"
2008,"2018","Saithe",12538.7512,"Masoy"
2008,"2019","Atlantic cod",4621.1141,"Nordkapp"
2008,"2019","Greenland halibut",39.732,"Nordkapp"
2008,"2019","Haddock",854.1314,"Nordkapp"
2008,"2019","Kingcrab",973.1632,"Nordkapp"
2008,"2019","Redfish",125.8743,"Nordkapp"
2008,"2019","Saithe",4183.3521,"Nordkapp"
2008,"2020","Atlantic cod",145.2825,"Porsanger"
2008,"2020","Haddock",0.8358,"Porsanger"
2008,"2020","Kingcrab",247.637,"Porsanger"
2008,"2020","Saithe",0.0919,"Porsanger"
2008,"2022","Atlantic cod",2189.3685,"Lebesby"
2008,"2022","Greenland halibut",8.7118,"Lebesby"
2008,"2022","Haddock",853.3004,"Lebesby"
2008,"2022","Kingcrab",376.6254,"Lebesby"
2008,"2022","Redfish",8.828,"Lebesby"
2008,"2022","Saithe",339.5106,"Lebesby"
2008,"2023","Atlantic cod",2691.365,"Gamvik"
2008,"2023","Greenland halibut",80.1509,"Gamvik"
2008,"2023","Haddock",1316.1056,"Gamvik"
2008,"2023","Kingcrab",230.2329,"Gamvik"
2008,"2023","Redfish",46.7,"Gamvik"
2008,"2023","Saithe",195.0025,"Gamvik"
2008,"2024","Atlantic cod",2206.8983,"Berlevag"
2008,"2024","Greenland halibut",129.5292,"Berlevag"
2008,"2024","Haddock",1633.7996,"Berlevag"
2008,"2024","Kingcrab",321.2768,"Berlevag"
2008,"2024","Redfish",24.9265,"Berlevag"
2008,"2024","Saithe",306.8835,"Berlevag"
2008,"2027","Atlantic cod",275.1645,"Nesseby"
2008,"2027","Haddock",2.7918,"Nesseby"
2008,"2027","Kingcrab",47.808,"Nesseby"
2008,"2027","Redfish",0.089,"Nesseby"
2008,"2027","Saithe",4.267,"Nesseby"
2008,"2028","Atlantic cod",6788.0066,"Batsfjord"
2008,"2028","Atlantic herring",3595.432,"Batsfjord"
2008,"2028","Greenland halibut",78.3304,"Batsfjord"
2008,"2028","Haddock",3350.6173,"Batsfjord"
2008,"2028","Kingcrab",350.95,"Batsfjord"
2008,"2028","Redfish",203.048,"Batsfjord"
2008,"2028","Saithe",1416.7366,"Batsfjord"
2008,"2028","Shrimp",0.301,"Batsfjord"
2008,"2030","Atlantic cod",380,"Sor-Varanger"
2008,"2030","Greenland halibut",0.0211,"Sor-Varanger"
2008,"2030","Haddock",12.3638,"Sor-Varanger"
2008,"2030","Kingcrab",358.0795,"Sor-Varanger"
2008,"2030","Redfish",2.342,"Sor-Varanger"
2008,"2030","Saithe",1.4995,"Sor-Varanger"
2009,"1804","Atlantic cod",195.3775,"Bodo"
2009,"1804","Atlantic herring",29448.396,"Bodo"
2009,"1804","Blue whiting",0.392,"Bodo"
2009,"1804","Capelin",8715.516,"Bodo"
2009,"1804","Haddock",26.7799,"Bodo"
2009,"1804","Redfish",51.14,"Bodo"
2009,"1804","Saithe",186.9095,"Bodo"
2009,"1804","Shrimp",8.223,"Bodo"
2009,"1805","Atlantic cod",1.5146,"Narvik"
2009,"1805","Haddock",0.1368,"Narvik"
2009,"1805","Saithe",1.6046,"Narvik"
2009,"1805","Shrimp",4.431,"Narvik"
2009,"1811","Atlantic cod",89.6973,"Bindal"
2009,"1811","Haddock",3.5553,"Bindal"
2009,"1811","Redfish",3.1715,"Bindal"
2009,"1811","Saithe",59.6192,"Bindal"
2009,"1812","Atlantic cod",0.384,"Somna"
2009,"1812","Redfish",0.02,"Somna"
2009,"1813","Atlantic cod",282.3804,"Bronnoy"
2009,"1813","Haddock",29.9303,"Bronnoy"
2009,"1813","Redfish",6.5974,"Bronnoy"
2009,"1813","Saithe",113.8858,"Bronnoy"
2009,"1813","Shrimp",33.8539,"Bronnoy"
2009,"1815","Atlantic cod",0.0917,"Vega"
2009,"1815","Saithe",0.0189,"Vega"
2009,"1818","Atlantic cod",121.9455,"Heroy"
2009,"1818","Haddock",14.6196,"Heroy"
2009,"1818","Redfish",6.177,"Heroy"
2009,"1818","Saithe",287.7369,"Heroy"
2009,"1820","Atlantic cod",0.8325,"Alstahaug"
2009,"1820","Haddock",0.1638,"Alstahaug"
2009,"1820","Saithe",0.3256,"Alstahaug"
2009,"1822","Shrimp",13.463,"Leirfjord"
2009,"1824","Atlantic cod",0.135,"Vefsn"
2009,"1824","Haddock",0.0364,"Vefsn"
2009,"1824","Saithe",0.1904,"Vefsn"
2009,"1827","Atlantic cod",397.7578,"Donna"
2009,"1827","Haddock",33.1357,"Donna"
2009,"1827","Redfish",26.106,"Donna"
2009,"1827","Saithe",179.6584,"Donna"
2009,"1828","Atlantic cod",1.2615,"Nesna"
2009,"1828","Haddock",0.602,"Nesna"
2009,"1828","Saithe",1.0451,"Nesna"
