"Year","Municip_number","Species","Total_catch_new","Municip_name_new"
2016,"1865","Atlantic herring",2018.299,"Vagan"
2016,"1865","Greenland halibut",40.754,"Vagan"
2016,"1865","Haddock",815.2283,"Vagan"
2016,"1865","Kingcrab",0.362,"Vagan"
2016,"1865","Redfish",28.6399,"Vagan"
2016,"1865","Saithe",2242.0829,"Vagan"
2016,"1865","Shrimp",0.215,"Vagan"
2016,"1866","Atlantic cod",684.4804,"Hadsel"
2016,"1866","Haddock",72.7917,"Hadsel"
2016,"1866","Redfish",3.249,"Hadsel"
2016,"1866","Saithe",96.3665,"Hadsel"
2016,"1866","Shrimp",0.083,"Hadsel"
2016,"1867","Atlantic cod",2778.8414,"Bo"
2016,"1867","Greenland halibut",45.5393,"Bo"
2016,"1867","Haddock",47.5508,"Bo"
2016,"1867","Redfish",15.7154,"Bo"
2016,"1867","Saithe",374.3565,"Bo"
2016,"1868","Atlantic cod",17471.3946,"Oksnes"
2016,"1868","Atlantic mackerel",0.001,"Oksnes"
2016,"1868","Greenland halibut",1186.4947,"Oksnes"
2016,"1868","Haddock",3975.905,"Oksnes"
2016,"1868","Redfish",122.7628,"Oksnes"
2016,"1868","Saithe",2839.0318,"Oksnes"
2016,"1870","Atlantic cod",0.09,"Sortland"
2016,"1870","Atlantic herring",250.364,"Sortland"
2016,"1870","Haddock",0.063,"Sortland"
2016,"1870","Redfish",0.18,"Sortland"
2016,"1870","Saithe",0.836,"Sortland"
2016,"1871","Atlantic cod",11453.1586,"Andoy"
2016,"1871","Greenland halibut",420.033,"Andoy"
2016,"1871","Haddock",1322.7784,"Andoy"
2016,"1871","Redfish",169.4615,"Andoy"
2016,"1871","Saithe",2338.3244,"Andoy"
2016,"1874","Atlantic cod",3973.38,"Moskenes"
2016,"1874","Atlantic herring",924.265,"Moskenes"
2016,"1874","Atlantic mackerel",300.188,"Moskenes"
2016,"1874","Greenland halibut",118.3286,"Moskenes"
2016,"1874","Haddock",281.4187,"Moskenes"
2016,"1874","Redfish",7.785,"Moskenes"
2016,"1874","Saithe",549.0354,"Moskenes"
2016,"1902","Atlantic cod",9455.5001,"Tromso"
2016,"1902","Atlantic herring",12058.494,"Tromso"
2016,"1902","Atlantic mackerel",1022.626,"Tromso"
2016,"1902","Greenland halibut",634.2129,"Tromso"
2016,"1902","Haddock",612.8388,"Tromso"
2016,"1902","Redfish",21.5475,"Tromso"
2016,"1902","Saithe",962.4546,"Tromso"
2016,"1902","Shrimp",81.9626,"Tromso"
2016,"1903","Atlantic cod",838.4788,"Harstad"
2016,"1903","Atlantic mackerel",0.014,"Harstad"
2016,"1903","Haddock",41.7796,"Harstad"
2016,"1903","Redfish",6.6543,"Harstad"
2016,"1903","Saithe",330.2395,"Harstad"
2016,"1903","Shrimp",11.2568,"Harstad"
2016,"1911","Atlantic cod",60.7493,"Kvaefjord"
2016,"1911","Haddock",20.7355,"Kvaefjord"
2016,"1911","Redfish",0.739,"Kvaefjord"
2016,"1911","Saithe",75.7819,"Kvaefjord"
2016,"1917","Atlantic cod",0.3825,"Ibestad"
2016,"1928","Atlantic cod",2811.9366,"Torsken"
2016,"1928","Atlantic herring",61.457,"Torsken"
2016,"1928","Atlantic mackerel",180.519,"Torsken"
2016,"1928","Greenland halibut",8.2815,"Torsken"
2016,"1928","Haddock",347.9092,"Torsken"
2016,"1928","Redfish",13.1228,"Torsken"
2016,"1928","Saithe",1011.4253,"Torsken"
2016,"1929","Atlantic cod",4348.5251,"Berg"
2016,"1929","Atlantic herring",8073.262,"Berg"
2016,"1929","Atlantic mackerel",113.573,"Berg"
2016,"1929","Greenland halibut",114.9236,"Berg"
2016,"1929","Haddock",270.7206,"Berg"
2016,"1929","Redfish",7.1,"Berg"
2016,"1929","Saithe",533.6822,"Berg"
2016,"1931","Atlantic cod",2063.166,"Lenvik"
2016,"1931","Atlantic herring",368.533,"Lenvik"
2016,"1931","Greenland halibut",140.356,"Lenvik"
2016,"1931","Haddock",119.9993,"Lenvik"
2016,"1931","Redfish",20.746,"Lenvik"
2016,"1931","Saithe",805.4491,"Lenvik"
2016,"1933","Atlantic cod",0.3165,"Balsfjord"
2016,"1933","Saithe",1.1962,"Balsfjord"
2016,"1936","Atlantic cod",6874.4076,"Karlsoy"
2016,"1936","Greenland halibut",192.9916,"Karlsoy"
2016,"1936","Haddock",503.141,"Karlsoy"
2016,"1936","Redfish",23.734,"Karlsoy"
2016,"1936","Saithe",2051.3185,"Karlsoy"
2016,"1938","Atlantic cod",33.7164,"Lyngen"
2016,"1938","Haddock",2.0386,"Lyngen"
2016,"1938","Redfish",0.094,"Lyngen"
2016,"1938","Saithe",10.3222,"Lyngen"
2016,"1938","Shrimp",338.575,"Lyngen"
2016,"1940","Atlantic cod",61.5855,"Kafjord"
2016,"1940","Haddock",29.4675,"Kafjord"
2016,"1940","Redfish",1.2345,"Kafjord"
2016,"1940","Saithe",38.122,"Kafjord"
2016,"1941","Atlantic cod",1885.4728,"Skjervoy"
2016,"1941","Haddock",31.9713,"Skjervoy"
2016,"1941","Redfish",5.5193,"Skjervoy"
2016,"1941","Saithe",164.5246,"Skjervoy"
2016,"1941","Shrimp",0.142,"Skjervoy"
2016,"1942","Atlantic cod",89.7508,"Nordreisa"
2016,"1942","Haddock",17.6623,"Nordreisa"
2016,"1942","Redfish",4.2754,"Nordreisa"
2016,"1942","Saithe",82.3419,"Nordreisa"
2016,"1943","Atlantic cod",298.967,"Kvaenangen"
2016,"1943","Atlantic mackerel",1.001,"Kvaenangen"
2016,"1943","Haddock",15.2386,"Kvaenangen"
2016,"1943","Redfish",1.5055,"Kvaenangen"
2016,"1943","Saithe",22.2905,"Kvaenangen"
2016,"1943","Shrimp",0.06,"Kvaenangen"
2016,"2002","Atlantic cod",3375.3993,"Vardo"
2016,"2002","Greenland halibut",85.7552,"Vardo"
2016,"2002","Haddock",2080.9634,"Vardo"
2016,"2002","Kingcrab",316.1753,"Vardo"
2016,"2002","Redfish",31.8645,"Vardo"
2016,"2002","Saithe",223.5722,"Vardo"
2016,"2002","Shrimp",1.215,"Vardo"
2016,"2003","Atlantic cod",205.4031,"Vadso"
2016,"2003","Greenland halibut",0.0864,"Vadso"
2016,"2003","Haddock",62.2705,"Vadso"
2016,"2003","Kingcrab",84.269,"Vadso"
2016,"2003","Redfish",0.683,"Vadso"
2016,"2003","Saithe",49.8302,"Vadso"
2016,"2003","Shrimp",118.128,"Vadso"
2016,"2004","Atlantic cod",2257.5996,"Hammerfest"
2016,"2004","Haddock",467.7227,"Hammerfest"
2016,"2004","Kingcrab",33.398,"Hammerfest"
2016,"2004","Redfish",13.031,"Hammerfest"
2016,"2004","Saithe",495.1675,"Hammerfest"
2016,"2012","Atlantic cod",17.4843,"Alta"
2016,"2012","Atlantic mackerel",0.05,"Alta"
2016,"2012","Haddock",1.0443,"Alta"
2016,"2012","Kingcrab",0.05,"Alta"
2016,"2012","Redfish",0.034,"Alta"
2016,"2012","Saithe",6.1404,"Alta"
2016,"2012","Shrimp",2.211,"Alta"
2016,"2014","Atlantic cod",35.3982,"Loppa"
2016,"2014","Haddock",10.11,"Loppa"
2016,"2014","Redfish",1.8464,"Loppa"
2016,"2014","Saithe",17.3072,"Loppa"
2016,"2015","Atlantic cod",10613.7918,"Hasvik"
2016,"2015","Greenland halibut",63.1346,"Hasvik"
2016,"2015","Haddock",813.4446,"Hasvik"
2016,"2015","Redfish",18.9827,"Hasvik"
2016,"2015","Saithe",2055.053,"Hasvik"
2016,"2018","Atlantic cod",13043.4386,"Masoy"
2016,"2018","Greenland halibut",0.0297,"Masoy"
2016,"2018","Haddock",543.1117,"Masoy"
2016,"2018","Kingcrab",52.3121,"Masoy"
2016,"2018","Redfish",9.527,"Masoy"
2016,"2018","Saithe",1883.4792,"Masoy"
2016,"2019","Atlantic cod",6757.8684,"Nordkapp"
2016,"2019","Greenland halibut",7.1149,"Nordkapp"
2016,"2019","Haddock",746.2946,"Nordkapp"
2016,"2019","Kingcrab",720.5538,"Nordkapp"
2016,"2019","Redfish",21.0451,"Nordkapp"
2016,"2019","Saithe",2837.7505,"Nordkapp"
2016,"2020","Atlantic cod",145.5916,"Porsanger"
2016,"2020","Haddock",0.1008,"Porsanger"
2016,"2020","Kingcrab",438.3054,"Porsanger"
2016,"2020","Saithe",0.2214,"Porsanger"
2016,"2020","Shrimp",0.209,"Porsanger"
2016,"2022","Atlantic cod",2566.8447,"Lebesby"
2016,"2022","Greenland halibut",48.488,"Lebesby"
2016,"2022","Haddock",230.3714,"Lebesby"
2016,"2022","Kingcrab",306.1998,"Lebesby"
2016,"2022","Redfish",1.6905,"Lebesby"
2016,"2022","Saithe",69.5006,"Lebesby"
2016,"2022","Shrimp",0.634,"Lebesby"
2016,"2023","Atlantic cod",4377.0711,"Gamvik"
2016,"2023","Greenland halibut",161.1193,"Gamvik"
2016,"2023","Haddock",2623.161,"Gamvik"
2016,"2023","Kingcrab",95.7181,"Gamvik"
2016,"2023","Redfish",38.0331,"Gamvik"
2016,"2023","Saithe",860.9264,"Gamvik"
2016,"2023","Shrimp",25.5785,"Gamvik"
2016,"2024","Atlantic cod",3893.8084,"Berlevag"
2016,"2024","Greenland halibut",126.0549,"Berlevag"
2016,"2024","Haddock",3192.2857,"Berlevag"
2016,"2024","Kingcrab",123.5075,"Berlevag"
2016,"2024","Redfish",43.171,"Berlevag"
2016,"2024","Saithe",472.9844,"Berlevag"
2016,"2025","Atlantic cod",332.891,"Tana"
2016,"2025","Greenland halibut",0.4416,"Tana"
2016,"2025","Haddock",176.3768,"Tana"
2016,"2025","Kingcrab",33.0138,"Tana"
2016,"2025","Redfish",0.47,"Tana"
2016,"2025","Saithe",8.1548,"Tana"
2016,"2027","Atlantic cod",228.9969,"Nesseby"
2016,"2027","Greenland halibut",0.0396,"Nesseby"
2016,"2027","Haddock",7.8058,"Nesseby"
2016,"2027","Kingcrab",33.602,"Nesseby"
2016,"2027","Redfish",0.042,"Nesseby"
2016,"2027","Saithe",0.8058,"Nesseby"
2016,"2028","Atlantic cod",5809.3711,"Batsfjord"
2016,"2028","Greenland halibut",120.373,"Batsfjord"
2016,"2028","Haddock",2670.9014,"Batsfjord"
2016,"2028","Kingcrab",196.3142,"Batsfjord"
2016,"2028","Redfish",60.7496,"Batsfjord"
2016,"2028","Saithe",806.4894,"Batsfjord"
2016,"2030","Atlantic cod",150.4944,"Sor-Varanger"
2016,"2030","Greenland halibut",0.7067,"Sor-Varanger"
2016,"2030","Haddock",56.6727,"Sor-Varanger"
2016,"2030","Kingcrab",198.6049,"Sor-Varanger"
2016,"2030","Redfish",2.275,"Sor-Varanger"
2016,"2030","Saithe",16.7786,"Sor-Varanger"
2016,"2030","Shrimp",15.448,"Sor-Varanger"
2017,"1804","Atlantic cod",156.7642,"Bodo"
2017,"1804","Atlantic herring",1299.182,"Bodo"
2017,"1804","Haddock",85.999,"Bodo"
2017,"1804","Redfish",35.6619,"Bodo"
2017,"1804","Saithe",286.9897,"Bodo"
2017,"1804","Shrimp",18.9443,"Bodo"
2017,"1805","Shrimp",1.247,"Narvik"
2017,"1811","Atlantic cod",54.3789,"Bindal"
2017,"1811","Haddock",11.1587,"Bindal"
2017,"1811","Redfish",0.33,"Bindal"
2017,"1811","Saithe",48.3153,"Bindal"
2017,"1813","Atlantic cod",161.0917,"Bronnoy"
2017,"1813","Atlantic mackerel",0.2,"Bronnoy"
2017,"1813","Haddock",28.423,"Bronnoy"
2017,"1813","Redfish",2.547,"Bronnoy"
2017,"1813","Saithe",84.2416,"Bronnoy"
2017,"1813","Shrimp",25.131,"Bronnoy"
2017,"1815","Atlantic cod",101.3088,"Vega"
2017,"1815","Haddock",3.7687,"Vega"
2017,"1815","Redfish",1.8148,"Vega"
2017,"1815","Saithe",35.9748,"Vega"
2017,"1818","Atlantic cod",53.8498,"Heroy"
2017,"1818","Haddock",11.6758,"Heroy"
2017,"1818","Redfish",3.087,"Heroy"
2017,"1818","Saithe",111.0626,"Heroy"
2017,"1822","Shrimp",13.365,"Leirfjord"
2017,"1827","Atlantic cod",325.535,"Donna"
2017,"1827","Haddock",30.3858,"Donna"
2017,"1827","Redfish",14.8745,"Donna"
2017,"1827","Saithe",230.8509,"Donna"
2017,"1828","Atlantic cod",0.267,"Nesna"
2017,"1828","Haddock",0.1708,"Nesna"
2017,"1828","Saithe",5.5638,"Nesna"
2017,"1833","Atlantic cod",1.5323,"Rana"
2017,"1833","Haddock",0.2655,"Rana"
2017,"1833","Saithe",0.2428,"Rana"
2017,"1834","Atlantic cod",63.0988,"Luroy"
2017,"1834","Haddock",3.7144,"Luroy"
2017,"1834","Redfish",1.9015,"Luroy"
2017,"1834","Saithe",50.8945,"Luroy"
2017,"1834","Shrimp",54.102,"Luroy"
2017,"1835","Atlantic cod",670.3283,"Traena"
2017,"1835","Atlantic herring",751.163,"Traena"
2017,"1835","Greenland halibut",13.542,"Traena"
2017,"1835","Haddock",232.0294,"Traena"
2017,"1835","Kingcrab",0.005,"Traena"
2017,"1835","Redfish",18.389,"Traena"
2017,"1835","Saithe",319.084,"Traena"
2017,"1836","Atlantic cod",166.154,"Rodoy"
2017,"1836","Haddock",55.1029,"Rodoy"
2017,"1836","Redfish",32.4295,"Rodoy"
2017,"1836","Saithe",339.4084,"Rodoy"
2017,"1837","Atlantic cod",178.1684,"Meloy"
2017,"1837","Haddock",85.2353,"Meloy"
2017,"1837","Redfish",8.9885,"Meloy"
2017,"1837","Saithe",244.5694,"Meloy"
2017,"1837","Shrimp",2.142,"Meloy"
2017,"1838","Atlantic cod",9.1651,"Gildeskal"
2017,"1838","Haddock",9.8384,"Gildeskal"
2017,"1838","Redfish",0.4939,"Gildeskal"
2017,"1838","Saithe",8.308,"Gildeskal"
2017,"1838","Shrimp",0.06,"Gildeskal"
2017,"1841","Atlantic cod",0.1185,"Fauske"
2017,"1841","Redfish",0.357,"Fauske"
2017,"1841","Saithe",0.941,"Fauske"
2017,"1845","Atlantic cod",6.867,"Sorfold"
2017,"1845","Haddock",3.1864,"Sorfold"
2017,"1845","Redfish",1.85,"Sorfold"
2017,"1845","Saithe",54.7688,"Sorfold"
2017,"1848","Atlantic cod",127.5416,"Steigen"
2017,"1848","Haddock",21.1229,"Steigen"
2017,"1848","Redfish",13.0393,"Steigen"
2017,"1848","Saithe",336.039,"Steigen"
2017,"1850","Atlantic cod",76.0915,"Tysfjord"
2017,"1850","Haddock",3.1577,"Tysfjord"
2017,"1850","Saithe",48.3303,"Tysfjord"
2017,"1851","Atlantic cod",36.4595,"Lodingen"
2017,"1851","Atlantic herring",5800.172,"Lodingen"
2017,"1851","Atlantic mackerel",75.934,"Lodingen"
2017,"1851","Haddock",18.19,"Lodingen"
2017,"1851","Redfish",1.295,"Lodingen"
2017,"1851","Saithe",471.6026,"Lodingen"
2017,"1856","Atlantic cod",13557.406,"Rost"
2017,"1856","Greenland halibut",22.392,"Rost"
2017,"1856","Haddock",134.9839,"Rost"
2017,"1856","Redfish",35.3495,"Rost"
2017,"1856","Saithe",1344.3432,"Rost"
2017,"1857","Atlantic cod",2955.892,"Vaeroy"
2017,"1857","Atlantic herring",5975.037,"Vaeroy"
2017,"1857","Atlantic mackerel",156.085,"Vaeroy"
2017,"1857","Greenland halibut",7.81,"Vaeroy"
2017,"1857","Haddock",76.3355,"Vaeroy"
2017,"1857","Redfish",7.1255,"Vaeroy"
2017,"1857","Saithe",134.4186,"Vaeroy"
2017,"1859","Atlantic cod",9068.2605,"Flakstad"
2017,"1859","Greenland halibut",473.3686,"Flakstad"
2017,"1859","Haddock",344.0247,"Flakstad"
2017,"1859","Redfish",11.482,"Flakstad"
2017,"1859","Saithe",942.0487,"Flakstad"
2017,"1860","Atlantic cod",9549.4073,"Vestvagoy"
2017,"1860","Greenland halibut",480.1999,"Vestvagoy"
2017,"1860","Haddock",282.7216,"Vestvagoy"
2017,"1860","Redfish",61.6067,"Vestvagoy"
2017,"1860","Saithe",1518.9146,"Vestvagoy"
2017,"1865","Atlantic cod",13450.3103,"Vagan"
2017,"1865","Atlantic herring",2213.586,"Vagan"
2017,"1865","Greenland halibut",71.523,"Vagan"
2017,"1865","Haddock",334.0925,"Vagan"
2017,"1865","Redfish",23.2794,"Vagan"
2017,"1865","Saithe",1360.1937,"Vagan"
2017,"1866","Atlantic cod",204.009,"Hadsel"
2017,"1866","Haddock",60.6176,"Hadsel"
2017,"1866","Redfish",2.1023,"Hadsel"
2017,"1866","Saithe",59.0978,"Hadsel"
2017,"1867","Atlantic cod",2203.5707,"Bo"
2017,"1867","Greenland halibut",65.7908,"Bo"
2017,"1867","Haddock",28.0762,"Bo"
2017,"1867","Redfish",5.309,"Bo"
2017,"1867","Saithe",167.2761,"Bo"
2017,"1868","Atlantic cod",14489.6255,"Oksnes"
2017,"1868","Atlantic mackerel",0,"Oksnes"
2017,"1868","Greenland halibut",1199.9133,"Oksnes"
2017,"1868","Haddock",2481.6078,"Oksnes"
2017,"1868","Redfish",107.255,"Oksnes"
2017,"1868","Saithe",1997.464,"Oksnes"
2017,"1870","Atlantic cod",1.2624,"Sortland"
2017,"1870","Haddock",2.1108,"Sortland"
2017,"1870","Redfish",0.1133,"Sortland"
2017,"1870","Saithe",20.2343,"Sortland"
2017,"1871","Atlantic cod",11169.652,"Andoy"
2017,"1871","Greenland halibut",360.1249,"Andoy"
2017,"1871","Haddock",667.4064,"Andoy"
2017,"1871","Redfish",220.506,"Andoy"
2017,"1871","Saithe",3004.2481,"Andoy"
2017,"1874","Atlantic cod",6002.5101,"Moskenes"
2017,"1874","Greenland halibut",202.868,"Moskenes"
2017,"1874","Haddock",129.1393,"Moskenes"
2017,"1874","Redfish",6.375,"Moskenes"
2017,"1874","Saithe",596.5676,"Moskenes"
2017,"1902","Atlantic cod",8846.7291,"Tromso"
2017,"1902","Atlantic herring",13377.541,"Tromso"
2017,"1902","Greenland halibut",892.3724,"Tromso"
2017,"1902","Haddock",214.5372,"Tromso"
2017,"1902","Redfish",28.6142,"Tromso"
2017,"1902","Saithe",496.243,"Tromso"
2017,"1902","Shrimp",98.104,"Tromso"
2017,"1903","Atlantic cod",321.0261,"Harstad"
2017,"1903","Haddock",37.479,"Harstad"
2017,"1903","Redfish",22.4433,"Harstad"
2017,"1903","Saithe",303.2903,"Harstad"
2017,"1903","Shrimp",20.1418,"Harstad"
2017,"1911","Atlantic cod",42.2495,"Kvaefjord"
2017,"1911","Haddock",7.2576,"Kvaefjord"
2017,"1911","Redfish",0.249,"Kvaefjord"
2017,"1911","Saithe",27.6465,"Kvaefjord"
2017,"1917","Saithe",0.2579,"Ibestad"
2017,"1928","Atlantic cod",2451.3933,"Torsken"
2017,"1928","Atlantic herring",554.175,"Torsken"
2017,"1928","Haddock",136.6497,"Torsken"
2017,"1928","Redfish",10.0107,"Torsken"
2017,"1928","Saithe",551.0383,"Torsken"
2017,"1929","Atlantic cod",4860.7672,"Berg"
2017,"1929","Atlantic herring",8667.159,"Berg"
2017,"1929","Greenland halibut",292.8044,"Berg"
2017,"1929","Haddock",275.2329,"Berg"
2017,"1929","Redfish",25.419,"Berg"
2017,"1929","Saithe",726.9174,"Berg"
2017,"1931","Atlantic cod",2035.2285,"Lenvik"
2017,"1931","Atlantic herring",1846.202,"Lenvik"
2017,"1931","Greenland halibut",194.9286,"Lenvik"
2017,"1931","Haddock",39.2996,"Lenvik"
2017,"1931","Redfish",13.668,"Lenvik"
2017,"1931","Saithe",258.2063,"Lenvik"
2017,"1936","Atlantic cod",5672.9297,"Karlsoy"
2017,"1936","Greenland halibut",19.97,"Karlsoy"
2017,"1936","Haddock",89.9252,"Karlsoy"
2017,"1936","Redfish",88.878,"Karlsoy"
2017,"1936","Saithe",1574.2751,"Karlsoy"
2017,"1938","Atlantic cod",2.0835,"Lyngen"
2017,"1938","Saithe",0.0473,"Lyngen"
2017,"1938","Shrimp",377.762,"Lyngen"
2017,"1940","Atlantic cod",69.1635,"Kafjord"
2017,"1940","Haddock",18.1424,"Kafjord"
2017,"1940","Redfish",2.107,"Kafjord"
2017,"1940","Saithe",43.8024,"Kafjord"
2017,"1941","Atlantic cod",2734.3568,"Skjervoy"
2017,"1941","Haddock",14.5183,"Skjervoy"
2017,"1941","Redfish",16.281,"Skjervoy"
2017,"1941","Saithe",1221.7485,"Skjervoy"
2017,"1941","Shrimp",0.1,"Skjervoy"
2017,"1942","Atlantic cod",100.3757,"Nordreisa"
2017,"1942","Haddock",7.1151,"Nordreisa"
2017,"1942","Redfish",1.7125,"Nordreisa"
2017,"1942","Saithe",99.8149,"Nordreisa"
2017,"1943","Atlantic cod",185.0507,"Kvaenangen"
2017,"1943","Haddock",8.221,"Kvaenangen"
2017,"1943","Kingcrab",0.8775,"Kvaenangen"
2017,"1943","Redfish",1.7262,"Kvaenangen"
2017,"1943","Saithe",34.0049,"Kvaenangen"
2017,"2002","Atlantic cod",3927.1407,"Vardo"
2017,"2002","Greenland halibut",73.3324,"Vardo"
2017,"2002","Haddock",1688.0906,"Vardo"
2017,"2002","Kingcrab",146.5019,"Vardo"
2017,"2002","Redfish",66.6084,"Vardo"
2017,"2002","Saithe",259.2985,"Vardo"
2017,"2002","Shrimp",8.16,"Vardo"
2017,"2003","Atlantic cod",258.8774,"Vadso"
2017,"2003","Greenland halibut",0.0452,"Vadso"
2017,"2003","Haddock",15.8351,"Vadso"
